POI_id,KG
263858,39787
2639,39788
26391,39789
2640,39790
2641,39791
2642,39792
2643,39793
2644,39794
2645,39795
2646,39796
2647,39797
2648,39798
2649,39799
2650,39800
2651,39801
26517,39802
2652,39803
2653,39804
265331,39805
2654,39806
2655,39807
265500,39808
265547,39809
2656,39810
2657,39811
2658,39812
265864,39813
2659,39814
2660,39815
2661,39816
2662,39817
2663,39818
266301,39819
2664,39820
2666,39821
266616,39822
2667,39823
266727,39824
266728,39825
266771,39826
266772,39827
2668,39828
2669,39829
2670,39830
2671,39831
2672,39832
2673,39833
2674,39834
2675,39835
2676,39836
2677,39837
2678,39838
2679,39839
268,39840
2680,39841
2681,39842
2682,39843
2683,39844
2685,39845
2686,39846
2687,39847
2688,39848
269,39849
2690,39850
2691,39851
2692,39852
2693,39853
2694,39854
2695,39855
2696,39856
2697,39857
2698,39858
2699,39859
27,39860
270,39861
2700,39862
270011,39863
2701,39864
270112,39865
2702,39866
270287,39867
2703,39868
2704,39869
2705,39870
2707,39871
2708,39872
2709,39873
271,39874
2710,39875
2711,39876
2713,39877
2714,39878
2716,39879
271643,39880
2718,39881
2719,39882
272,39883
2720,39884
272051,39885
2721,39886
2722,39887
2723,39888
2724,39889
2725,39890
272595,39891
2726,39892
272686,39893
2727,39894
272702,39895
2728,39896
2729,39897
272947,39898
272976,39899
273,39900
2730,39901
273030,39902
2731,39903
27313,39904
27314,39905
273181,39906
2732,39907
273239,39908
273259,39909
2733,39910
273347,39911
2734,39912
2735,39913
2736,39914
2737,39915
273768,39916
273769,39917
2738,39918
2739,39919
2740,39920
2741,39921
2742,39922
2743,39923
2744,39924
2745,39925
2746,39926
2748,39927
2749,39928
2750,39929
2751,39930
2752,39931
2753,39932
2754,39933
2755,39934
2756,39935
2757,39936
2758,39937
2759,39938
275941,39939
276,39940
2761,39941
2762,39942
2763,39943
2764,39944
2765,39945
2766,39946
2767,39947
2769,39948
277,39949
2770,39950
2771,39951
277139,39952
277174,39953
277175,39954
277176,39955
277178,39956
2772,39957
2773,39958
2774,39959
2775,39960
2776,39961
2777,39962
2778,39963
277860,39964
277861,39965
277874,39966
277878,39967
2779,39968
277927,39969
277974,39970
2780,39971
2781,39972
2782,39973
278224,39974
278227,39975
278266,39976
2783,39977
278353,39978
278360,39979
278398,39980
2784,39981
278435,39982
2785,39983
278521,39984
278678,39985
2787,39986
2788,39987
278829,39988
278985,39989
2790,39990
279008,39991
2791,39992
279118,39993
2792,39994
279251,39995
2793,39996
279315,39997
279333,39998
279368,39999
279377,40000
2794,40001
279447,40002
279470,40003
2795,40004
2796,40005
2797,40006
279700,40007
279709,40008
279810,40009
279860,40010
2799,40011
28,40012
280,40013
2800,40014
280020,40015
280021,40016
280076,40017
280089,40018
2801,40019
280171,40020
2802,40021
2803,40022
2804,40023
2805,40024
280576,40025
2806,40026
2807,40027
2808,40028
2809,40029
280955,40030
2810,40031
2811,40032
2812,40033
2813,40034
2814,40035
2815,40036
28167,40037
2817,40038
28171,40039
2818,40040
2819,40041
2820,40042
2822,40043
2823,40044
2826,40045
28268,40046
2828,40047
2829,40048
2830,40049
283096,40050
2831,40051
283100,40052
283113,40053
2832,40054
2833,40055
283331,40056
28340,40057
283417,40058
2835,40059
283510,40060
283540,40061
283547,40062
283574,40063
2836,40064
283626,40065
283680,40066
2838,40067
2839,40068
284,40069
2840,40070
284006,40071
2841,40072
284154,40073
2842,40074
2843,40075
2844,40076
2845,40077
284772,40078
2848,40079
2849,40080
285,40081
2850,40082
2851,40083
28513,40084
2853,40085
2854,40086
2855,40087
2856,40088
2857,40089
285734,40090
2858,40091
2859,40092
286043,40093
2861,40094
2862,40095
28621,40096
286216,40097
2863,40098
2864,40099
2866,40100
2867,40101
286756,40102
2868,40103
286858,40104
2869,40105
287,40106
2870,40107
287060,40108
2871,40109
2872,40110
2873,40111
2874,40112
2875,40113
2876,40114
2877,40115
2878,40116
287832,40117
287908,40118
288,40119
288024,40120
288027,40121
2884,40122
2885,40123
2886,40124
2887,40125
289,40126
2893,40127
289348,40128
2894,40129
2895,40130
2896,40131
289792,40132
2898,40133
2899,40134
289953,40135
289955,40136
290,40137
2900,40138
2901,40139
2902,40140
2903,40141
2904,40142
290637,40143
290680,40144
290866,40145
291,40146
291117,40147
291267,40148
291415,40149
291849,40150
291854,40151
292041,40152
292159,40153
292554,40154
293039,40155
293136,40156
293176,40157
293296,40158
2934,40159
29347,40160
2935,40161
29358,40162
293585,40163
2936,40164
2937,40165
293728,40166
2938,40167
2939,40168
293968,40169
2940,40170
294024,40171
294040,40172
294064,40173
294086,40174
2941,40175
294109,40176
294151,40177
294179,40178
294181,40179
294197,40180
2942,40181
294214,40182
294217,40183
294224,40184
294229,40185
294244,40186
2943,40187
294341,40188
294345,40189
294348,40190
294356,40191
294357,40192
294369,40193
294376,40194
294379,40195
294380,40196
294382,40197
294386,40198
294404,40199
294497,40200
2945,40201
294529,40202
294585,40203
294588,40204
294590,40205
294591,40206
2946,40207
2947,40208
2948,40209
2949,40210
2950,40211
2951,40212
2952,40213
2953,40214
2957,40215
2959,40216
2961,40217
2962,40218
2963,40219
2964,40220
2965,40221
2966,40222
2967,40223
296877,40224
2969,40225
2970,40226
2971,40227
297136,40228
297138,40229
297140,40230
297141,40231
297142,40232
297143,40233
2972,40234
2973,40235
2974,40236
2975,40237
29750,40238
29752,40239
297567,40240
297599,40241
2976,40242
297639,40243
297655,40244
297689,40245
2977,40246
2978,40247
297817,40248
2979,40249
2980,40250
2981,40251
2982,40252
298289,40253
298290,40254
2983,40255
298352,40256
2984,40257
298430,40258
298444,40259
298466,40260
2985,40261
298506,40262
298524,40263
298557,40264
298576,40265
2986,40266
298632,40267
298640,40268
298652,40269
2987,40270
298785,40271
2988,40272
298851,40273
298879,40274
298890,40275
2989,40276
298904,40277
298909,40278
298920,40279
298924,40280
298929,40281
298938,40282
298950,40283
298959,40284
298984,40285
2990,40286
299014,40287
299070,40288
2991,40289
299233,40290
299356,40291
2996,40292
299632,40293
299692,40294
299695,40295
299698,40296
2997,40297
299701,40298
299765,40299
2998,40300
299828,40301
299829,40302
299832,40303
299833,40304
299835,40305
2999,40306
3000,40307
300027,40308
300028,40309
3001,40310
300120,40311
3002,40312
3003,40313
3004,40314
3005,40315
3006,40316
300606,40317
300607,40318
300608,40319
300610,40320
300611,40321
300612,40322
300613,40323
300615,40324
300619,40325
300620,40326
300622,40327
300626,40328
300627,40329
300639,40330
300656,40331
300671,40332
300699,40333
3007,40334
300786,40335
3008,40336
300802,40337
3010,40338
301023,40339
301074,40340
3011,40341
301142,40342
301177,40343
3012,40344
3013,40345
3014,40346
301417,40347
3015,40348
301587,40349
3016,40350
301606,40351
301628,40352
301754,40353
3018,40354
301868,40355
301872,40356
301875,40357
301876,40358
301881,40359
301908,40360
301971,40361
301983,40362
3020,40363
302004,40364
302008,40365
302012,40366
302039,40367
302086,40368
3021,40369
302101,40370
302109,40371
3022,40372
302219,40373
3023,40374
302393,40375
302394,40376
302395,40377
302397,40378
302399,40379
3024,40380
302433,40381
3025,40382
302503,40383
302545,40384
3026,40385
302620,40386
302673,40387
3027,40388
3028,40389
302832,40390
302875,40391
302880,40392
3029,40393
302930,40394
302998,40395
303,40396
3030,40397
303000,40398
303001,40399
303002,40400
303020,40401
3031,40402
3032,40403
3033,40404
3034,40405
3035,40406
3036,40407
3037,40408
3038,40409
3039,40410
304,40411
3040,40412
304044,40413
3041,40414
304102,40415
3042,40416
3043,40417
304351,40418
304645,40419
304773,40420
3048,40421
304988,40422
304992,40423
3051,40424
305137,40425
305155,40426
305207,40427
305293,40428
3054,40429
305403,40430
305467,40431
305469,40432
305502,40433
3056,40434
305647,40435
305722,40436
305795,40437
305869,40438
3059,40439
305939,40440
3061,40441
306290,40442
306332,40443
3064,40444
3066,40445
306638,40446
306639,40447
3067,40448
3068,40449
307,40450
3070,40451
307084,40452
307085,40453
3072,40454
3074,40455
3075,40456
3076,40457
3077,40458
3078,40459
30781,40460
3079,40461
307948,40462
308,40463
3080,40464
3081,40465
3082,40466
308208,40467
3083,40468
308374,40469
308380,40470
3084,40471
3085,40472
3086,40473
3087,40474
3088,40475
3089,40476
3090,40477
3092,40478
309318,40479
309391,40480
309392,40481
309393,40482
3094,40483
3095,40484
3096,40485
3097,40486
3098,40487
309874,40488
3099,40489
31,40490
310,40491
3100,40492
310014,40493
3101,40494
3102,40495
3103,40496
310352,40497
310362,40498
3104,40499
310415,40500
310421,40501
310457,40502
3105,40503
3106,40504
310689,40505
3107,40506
3108,40507
310862,40508
3109,40509
3110,40510
311065,40511
311070,40512
311072,40513
311073,40514
311075,40515
311076,40516
311077,40517
311078,40518
311079,40519
311080,40520
311082,40521
311083,40522
311084,40523
311085,40524
311086,40525
311087,40526
311088,40527
311089,40528
311090,40529
311091,40530
311092,40531
311093,40532
311095,40533
311096,40534
311097,40535
311099,40536
3111,40537
311101,40538
311102,40539
311104,40540
311105,40541
311106,40542
311107,40543
311108,40544
311109,40545
311110,40546
311112,40547
311113,40548
311115,40549
311116,40550
311117,40551
311118,40552
311119,40553
311120,40554
311122,40555
311123,40556
311125,40557
311127,40558
311129,40559
311130,40560
311132,40561
311134,40562
311135,40563
311137,40564
311139,40565
311140,40566
311141,40567
311143,40568
311144,40569
311145,40570
311146,40571
311147,40572
311148,40573
311151,40574
311152,40575
311153,40576
311154,40577
311155,40578
311156,40579
311158,40580
311160,40581
311162,40582
311163,40583
311164,40584
311166,40585
311167,40586
311169,40587
311171,40588
311172,40589
311173,40590
311174,40591
311175,40592
311176,40593
311180,40594
311181,40595
311182,40596
311183,40597
311185,40598
311186,40599
311188,40600
311189,40601
311190,40602
311191,40603
311193,40604
311194,40605
311195,40606
311196,40607
311197,40608
311198,40609
3112,40610
311201,40611
311203,40612
311204,40613
311205,40614
311206,40615
311207,40616
311209,40617
311211,40618
311213,40619
311214,40620
311215,40621
311216,40622
311218,40623
311220,40624
311222,40625
311224,40626
311225,40627
311226,40628
311227,40629
311228,40630
311229,40631
311230,40632
311231,40633
311232,40634
311234,40635
311235,40636
311236,40637
311237,40638
311238,40639
311239,40640
311240,40641
311241,40642
311243,40643
311244,40644
311245,40645
311246,40646
311247,40647
311249,40648
311251,40649
311252,40650
311253,40651
311255,40652
311256,40653
311258,40654
311259,40655
311260,40656
311261,40657
311263,40658
311264,40659
311265,40660
311269,40661
311271,40662
311272,40663
311273,40664
311274,40665
311275,40666
311276,40667
311278,40668
311280,40669
311281,40670
311283,40671
311284,40672
311285,40673
311286,40674
311287,40675
311288,40676
311289,40677
311290,40678
311291,40679
311292,40680
311293,40681
311294,40682
311295,40683
311296,40684
311297,40685
311298,40686
311299,40687
3113,40688
311302,40689
311304,40690
311305,40691
311306,40692
311307,40693
311309,40694
311310,40695
311311,40696
311312,40697
311314,40698
311315,40699
311316,40700
311317,40701
311319,40702
311321,40703
311322,40704
311323,40705
311324,40706
311325,40707
311326,40708
311327,40709
311328,40710
311329,40711
311330,40712
311331,40713
311332,40714
311333,40715
311334,40716
311336,40717
311337,40718
311338,40719
311339,40720
311340,40721
311342,40722
311343,40723
311344,40724
311345,40725
311346,40726
311347,40727
311348,40728
311349,40729
311350,40730
311351,40731
311352,40732
311353,40733
311354,40734
311355,40735
311356,40736
311357,40737
311359,40738
311360,40739
311361,40740
311362,40741
311363,40742
311364,40743
311365,40744
311366,40745
311367,40746
311368,40747
311369,40748
311370,40749
311371,40750
311372,40751
311373,40752
311374,40753
311375,40754
311376,40755
311377,40756
311378,40757
311379,40758
311380,40759
311381,40760
311382,40761
311383,40762
311384,40763
311385,40764
311386,40765
311387,40766
311388,40767
311389,40768
311390,40769
311391,40770
311392,40771
311393,40772
311394,40773
311395,40774
311396,40775
311397,40776
311398,40777
311399,40778
3114,40779
311400,40780
311401,40781
311402,40782
311403,40783
311404,40784
311405,40785
311406,40786
311407,40787
311408,40788
311409,40789
311410,40790
311411,40791
311412,40792
311413,40793
311414,40794
311415,40795
311416,40796
311417,40797
311418,40798
311419,40799
311420,40800
311421,40801
311422,40802
311423,40803
311424,40804
311425,40805
311426,40806
311427,40807
311428,40808
311429,40809
311430,40810
311431,40811
311432,40812
311433,40813
311434,40814
311435,40815
311436,40816
311437,40817
311438,40818
311439,40819
311440,40820
311441,40821
311442,40822
311443,40823
311445,40824
311446,40825
311447,40826
311448,40827
311449,40828
311450,40829
311451,40830
311452,40831
311453,40832
311454,40833
311455,40834
311456,40835
311457,40836
311458,40837
311459,40838
311460,40839
311461,40840
311462,40841
311463,40842
311464,40843
311465,40844
311466,40845
311467,40846
311468,40847
311469,40848
311470,40849
311471,40850
311472,40851
311473,40852
311474,40853
311475,40854
311476,40855
311477,40856
311478,40857
311479,40858
311480,40859
311481,40860
311482,40861
311483,40862
311484,40863
311485,40864
311486,40865
311487,40866
311488,40867
311489,40868
311490,40869
311491,40870
311492,40871
311493,40872
311494,40873
311495,40874
311496,40875
311497,40876
311498,40877
311499,40878
3115,40879
311500,40880
311501,40881
311502,40882
311503,40883
311504,40884
311505,40885
311506,40886
311507,40887
311508,40888
311509,40889
311510,40890
311511,40891
311512,40892
311513,40893
311515,40894
311516,40895
311517,40896
311518,40897
311519,40898
311520,40899
311521,40900
311522,40901
311523,40902
311524,40903
311525,40904
311526,40905
311527,40906
311528,40907
311529,40908
311530,40909
311531,40910
311532,40911
311534,40912
311535,40913
311536,40914
311537,40915
311538,40916
311539,40917
311540,40918
311541,40919
311542,40920
311543,40921
311544,40922
311545,40923
311546,40924
311547,40925
311549,40926
311550,40927
311551,40928
311552,40929
311553,40930
311554,40931
311555,40932
311556,40933
311557,40934
311558,40935
311559,40936
311560,40937
311561,40938
311562,40939
311563,40940
311564,40941
311565,40942
311567,40943
311568,40944
311569,40945
311570,40946
311571,40947
311572,40948
311574,40949
311575,40950
311576,40951
311577,40952
311578,40953
311579,40954
311580,40955
311581,40956
311582,40957
311583,40958
311584,40959
311585,40960
311586,40961
311588,40962
311589,40963
311590,40964
311591,40965
311592,40966
311593,40967
311594,40968
311595,40969
311596,40970
311597,40971
311598,40972
311599,40973
3116,40974
311600,40975
311601,40976
311602,40977
311603,40978
311604,40979
311605,40980
311606,40981
311607,40982
311608,40983
311609,40984
311610,40985
311611,40986
311612,40987
311613,40988
311614,40989
311615,40990
311616,40991
311617,40992
311618,40993
311619,40994
311620,40995
311621,40996
311622,40997
311623,40998
311624,40999
311625,41000
311626,41001
311627,41002
311628,41003
311629,41004
311630,41005
311632,41006
311633,41007
311634,41008
311635,41009
311636,41010
311637,41011
311638,41012
311639,41013
311640,41014
311641,41015
311642,41016
311643,41017
311644,41018
311645,41019
311646,41020
311647,41021
311648,41022
311649,41023
311650,41024
311651,41025
311652,41026
311653,41027
311654,41028
311655,41029
311656,41030
311657,41031
311658,41032
311659,41033
311660,41034
311661,41035
311662,41036
311663,41037
311664,41038
311665,41039
311667,41040
311668,41041
311669,41042
311670,41043
311671,41044
311672,41045
311673,41046
311674,41047
311675,41048
311676,41049
311677,41050
311678,41051
311679,41052
311680,41053
311682,41054
311683,41055
311684,41056
311685,41057
311687,41058
311688,41059
311689,41060
311690,41061
311691,41062
311692,41063
311695,41064
311696,41065
311697,41066
311698,41067
311699,41068
3117,41069
311700,41070
311701,41071
311702,41072
311703,41073
311704,41074
311705,41075
311706,41076
311707,41077
311708,41078
311709,41079
311710,41080
